Code,Country,Description,Rate
248,,LandLine,0
24825,,Mobile,0
24826,,Mobile,0
24827,,Mobile,0
24828,,Mobile,0
24898,,LandLine,0
232,,LandLine,0
23222,,LandLine,0
23225,,Mobile,0
23230,,Mobile,0
23232,,Mobile,0
23233,,Mobile,0
23234,,Mobile,0
23240,,Mobile,0
23244,,Mobile,0
23250,,Mobile,0
23255,,Mobile,0
23276,,Mobile,0
23277,,Mobile,0
23278,,Mobile,0
23279,,Mobile,0
23288,,Mobile,0
65,,LandLine,0
658,,Mobile,0
659,,Mobile,0
421,,LandLine,0
4212,,LandLine,0
421238,,LandLine,0
421239,,LandLine,0
4213138,,LandLine,0
4213139,,LandLine,0
4213238,,LandLine,0
4213239,,LandLine,0
4213338,,LandLine,0
4213339,,LandLine,0
4213438,,LandLine,0
4213439,,LandLine,0
4213538,,LandLine,0
4213539,,LandLine,0
4213638,,LandLine,0
4213639,,LandLine,0
4213839,,LandLine,0
4214138,,LandLine,0
4214139,,LandLine,0
4214238,,LandLine,0
4214239,,LandLine,0
4214338,,LandLine,0
4214339,,LandLine,0
4214438,,LandLine,0
4214439,,LandLine,0
4214538,,LandLine,0
4214539,,LandLine,0
4214638,,LandLine,0
4214639,,LandLine,0
4214738,,LandLine,0
4214739,,LandLine,0
4214838,,LandLine,0
4214839,,LandLine,0
4215138,,LandLine,0
4215139,,LandLine,0
4215238,,LandLine,0
4215239,,LandLine,0
4215338,,LandLine,0
4215339,,LandLine,0
4215438,,LandLine,0
4215439,,LandLine,0
4215538,,LandLine,0
4215539,,LandLine,0
4215638,,LandLine,0
4215639,,LandLine,0
4215738,,LandLine,0
4215739,,LandLine,0
4215838,,LandLine,0
4215839,,LandLine,0
4219,,Mobile,0
421901,,Mobile,0
421902,,Mobile,0
421903,,Mobile,0
421904,,Mobile,0
421905,,Mobile,0
421906,,Mobile,0
421907,,Mobile,0
421908,,Mobile,0
421910,,Mobile,0
421911,,Mobile,0
421912,,Mobile,0
421914,,Mobile,0
421915,,Mobile,0
421916,,Mobile,0
421917,,Mobile,0
421918,,Mobile,0
421919,,Mobile,0
421940,,Mobile,0
421944,,Mobile,0
421948,,Mobile,0
421949,,Mobile,0
386,,LandLine,0
38612009,,LandLine,0
38612926,,LandLine,0
38612927,,LandLine,0
3861320,,LandLine,0
3861400,,LandLine,0
3861401,,LandLine,0
3861550,,LandLine,0
38615550,,LandLine,0
3861600,,LandLine,0
3861601,,LandLine,0
3861620,,LandLine,0
3861691,,LandLine,0
3861777,,LandLine,0
3861810,,LandLine,0
3861828,,LandLine,0
38618888,,LandLine,0
38620,,Mobile,0
38621,,Mobile,0
38622926,,LandLine,0
38622927,,LandLine,0
3862334,,LandLine,0
3862400,,LandLine,0
38625552,,LandLine,0
3862600,,LandLine,0
3862620,,LandLine,0
3862621,,LandLine,0
3862707,,LandLine,0
3862820,,LandLine,0
3862828,,LandLine,0
38628884,,LandLine,0
38630,,Mobile,0
38631,,Mobile,0
38632926,,LandLine,0
38632927,,LandLine,0
3863400,,LandLine,0
38635550,,LandLine,0
3863600,,LandLine,0
3863620,,LandLine,0
3863715,,LandLine,0
3863777,,LandLine,0
3863828,,LandLine,0
3863830,,LandLine,0
38638888,,LandLine,0
38640,,Mobile,0
38641,,Mobile,0
3864263,,LandLine,0
38642926,,LandLine,0
38642927,,LandLine,0
38643,,Mobile,0
3864400,,LandLine,0
38645550,,LandLine,0
3864600,,LandLine,0
3864620,,LandLine,0
3864777,,LandLine,0
3864828,,LandLine,0
3864840,,LandLine,0
38649,,Mobile,0
38650,,Mobile,0
38651,,Mobile,0
38652926,,LandLine,0
38652927,,LandLine,0
3865400,,LandLine,0
38655550,,LandLine,0
3865600,,LandLine,0
3865620,,LandLine,0
3865632,,LandLine,0
3865777,,LandLine,0
3865828,,LandLine,0
3865850,,LandLine,0
38658888,,LandLine,0
386590,,LandLine,0
386591,,LandLine,0
3865920,,LandLine,0
3865921,,LandLine,0
3865922,,LandLine,0
386593,,LandLine,0
386594,,LandLine,0
386595,,LandLine,0
3865969,,LandLine,0
386597,,LandLine,0
38660,,Mobile,0
38664,,Mobile,0
386641,,Mobile,0
38665,,Mobile,0
38666,,Mobile,0
38667,,Mobile,0
38668,,Mobile,0
38669,,Mobile,0
38670,,Mobile,0
38671,,Mobile,0
38672926,,LandLine,0
38672927,,LandLine,0
3867310,,LandLine,0
3867400,,LandLine,0
38675550,,LandLine,0
3867600,,LandLine,0
3867620,,LandLine,0
3867777,,LandLine,0
3867828,,LandLine,0
3867870,,LandLine,0
386815,,LandLine,0
3868160,,LandLine,0
3868161,,LandLine,0
3868162,,LandLine,0
3868181,,LandLine,0
3868220,,LandLine,0
3868228,,LandLine,0
3868280,,LandLine,0
3868281,,LandLine,0
3868282,,LandLine,0
3868288,,LandLine,0
3868300,,LandLine,0
3868330,,LandLine,0
386838,,LandLine,0
38698,,LandLine,0
3869802,,Mobile,0
3869814,,Mobile,0
677,,LandLine,0
252,,LandLine,0
25211,,LandLine,0
25215,,LandLine,0
25216,,LandLine,0
25217,,LandLine,0
25218,,LandLine,0
25219,,LandLine,0
252227,,LandLine,0
252228,,LandLine,0
25224,,LandLine,0
25225,,LandLine,0
25226,,LandLine,0
25227,,LandLine,0
25230,,LandLine,0
25233,,LandLine,0
25234,,LandLine,0
25239,,LandLine,0
25240,,LandLine,0
25242,,LandLine,0
25243,,LandLine,0
25245,,LandLine,0
25246,,LandLine,0
25247,,LandLine,0
25250,,LandLine,0
25251,,LandLine,0
25252,,LandLine,0
25253,,LandLine,0
25255,,LandLine,0
25256,,LandLine,0
25257,,LandLine,0
25258,,LandLine,0
25259,,LandLine,0
25260,,LandLine,0
25261,,LandLine,0
25266,,LandLine,0
25267,,LandLine,0
25268,,LandLine,0
25269,,LandLine,0
25270,,LandLine,0
25272,,LandLine,0
25279,,LandLine,0
25288,,LandLine,0
25290,,LandLine,0
25291,,LandLine,0
27,,LandLine,0
2710001,,LandLine,0
2710003,,LandLine,0
27100040,,LandLine,0
27100041,,LandLine,0
27100042,,LandLine,0
27100043,,LandLine,0
27100044,,LandLine,0
27100070,,LandLine,0
27100100,,LandLine,0
27100120,,LandLine,0
27100130,,LandLine,0
27100131,,LandLine,0
27100132,,LandLine,0
27100133,,LandLine,0
27100134,,LandLine,0
27100300,,LandLine,0
27100301,,LandLine,0
27100302,,LandLine,0
27100303,,LandLine,0
27100304,,LandLine,0
27100350,,LandLine,0
2710040,,LandLine,0
2710050,,LandLine,0
2710060,,LandLine,0
27100720,,LandLine,0
27101000,,LandLine,0
27101003,,LandLine,0
27101100,,LandLine,0
27101300,,LandLine,0
2710185,,LandLine,0
27102850,,LandLine,0
27104000,,LandLine,0
27104100,,LandLine,0
2710500,,LandLine,0
2710590,,LandLine,0
2710591,,LandLine,0
2710592,,LandLine,0
2710610,,LandLine,0
27107440,,LandLine,0
2710860,,LandLine,0
27109000,,LandLine,0
27109001,,LandLine,0
27109002,,LandLine,0
27109003,,LandLine,0
27109004,,LandLine,0
2711,,LandLine,0
2711100,,LandLine,0
2711207590,,LandLine,0
2711210410,,LandLine,0
2711210411,,LandLine,0
271121720,,LandLine,0
27112471600,,LandLine,0
27112471602,,LandLine,0
27112471605,,LandLine,0
27112471606,,LandLine,0
27112471607,,LandLine,0
27112471608,,LandLine,0
27112471609,,LandLine,0
27112471610,,LandLine,0
27112471612,,LandLine,0
27112471613,,LandLine,0
27112471615,,LandLine,0
27112471616,,LandLine,0
27112471625,,LandLine,0
27112471630,,LandLine,0
27112471631,,LandLine,0
27112471632,,LandLine,0
27112471639,,LandLine,0
27112471640,,LandLine,0
27112471641,,LandLine,0
27112471645,,LandLine,0
27112471646,,LandLine,0
27112471651,,LandLine,0
27112471653,,LandLine,0
27112471654,,LandLine,0
27112471655,,LandLine,0
27112471657,,LandLine,0
27112471660,,LandLine,0
27112471662,,LandLine,0
27112471663,,LandLine,0
27112471664,,LandLine,0
27112471665,,LandLine,0
27112471669,,LandLine,0
27112471671,,LandLine,0
27112471673,,LandLine,0
27112471682,,LandLine,0
27112471686,,LandLine,0
27112471688,,LandLine,0
27112471689,,LandLine,0
27112471691,,LandLine,0
27112471692,,LandLine,0
27112471693,,LandLine,0
27112471695,,LandLine,0
27112471710,,LandLine,0
27112471717,,LandLine,0
27112471719,,LandLine,0
27112471723,,LandLine,0
27112471734,,LandLine,0
27112471742,,LandLine,0
27112471745,,LandLine,0
27112471747,,LandLine,0
271125750,,LandLine,0
271125751,,LandLine,0
271125752,,LandLine,0
2711290600,,LandLine,0
2711290601,,LandLine,0
2711290602,,LandLine,0
2711290603,,LandLine,0
2711290604,,LandLine,0
27113533500,,LandLine,0
271143733,,LandLine,0
271143734,,LandLine,0
271143735,,LandLine,0
271143736,,LandLine,0
271143737,,LandLine,0
271143738,,LandLine,0
271143850,,LandLine,0
271143851,,LandLine,0
271143852,,LandLine,0
2711459450,,LandLine,0
2711459451,,LandLine,0
2711459452,,LandLine,0
2711459453,,LandLine,0
2711459454,,LandLine,0
2711459455,,LandLine,0
2711470680,,LandLine,0
2711470681,,LandLine,0
2711470682,,LandLine,0
2711470683,,LandLine,0
2711470684,,LandLine,0
2711470685,,LandLine,0
2711470686,,LandLine,0
2711470687,,LandLine,0
27114854448,,LandLine,0
2711486580,,LandLine,0
2711486581,,LandLine,0
271150396,,LandLine,0
271153724,,LandLine,0
271153725,,LandLine,0
271156069,,LandLine,0
2711568,,LandLine,0
271157026,,LandLine,0
271161272,,LandLine,0
2711676208,,LandLine,0
2711676209,,LandLine,0
2711699680,,LandLine,0
2711699681,,LandLine,0
2711699682,,LandLine,0
2711699683,,LandLine,0
271179763,,LandLine,0
271179764,,LandLine,0
271180810,,LandLine,0
271180811,,LandLine,0
271180812,,LandLine,0
271180813,,LandLine,0
271180814,,LandLine,0
27118616600,,LandLine,0
2711861663,,LandLine,0
2711861664,,LandLine,0
2711861665,,LandLine,0
2711861666,,LandLine,0
2711861667,,LandLine,0
2711861668,,LandLine,0
27118616690,,LandLine,0
27118616691,,LandLine,0
27118616692,,LandLine,0
27118692613,,LandLine,0
27118692614,,LandLine,0
271187116,,LandLine,0
271187117,,LandLine,0
271187118,,LandLine,0
271187119,,LandLine,0
27118832762,,LandLine,0
271192883,,LandLine,0
271196688,,LandLine,0
271196689,,LandLine,0
271197184,,LandLine,0
271197185,,LandLine,0
271197186,,LandLine,0
271197187,,LandLine,0
2712000,,LandLine,0
2712001,,LandLine,0
2712003,,LandLine,0
2712004,,LandLine,0
27120050,,LandLine,0
27120051,,LandLine,0
27120052,,LandLine,0
27120053,,LandLine,0
27120054,,LandLine,0
27120070,,LandLine,0
27120100,,LandLine,0
27120200,,LandLine,0
27120350,,LandLine,0
2712050,,LandLine,0
2712060,,LandLine,0
27120650,,LandLine,0
27120720,,LandLine,0
27121003,,LandLine,0
27121100,,LandLine,0
27121101,,LandLine,0
27121102,,LandLine,0
27121103,,LandLine,0
27121104,,LandLine,0
27121420,,LandLine,0
27122850,,LandLine,0
271237310,,LandLine,0
27124100,,LandLine,0
271245013,,LandLine,0
271245090,,LandLine,0
27125620992,,LandLine,0
27125629100,,LandLine,0
2712610,,LandLine,0
27126655157,,LandLine,0
27126689000,,LandLine,0
27126689001,,LandLine,0
27126689002,,LandLine,0
27126689003,,LandLine,0
27126689004,,LandLine,0
27126689005,,LandLine,0
27126689006,,LandLine,0
271267471,,LandLine,0
271268312,,LandLine,0
271268313,,LandLine,0
27127440,,LandLine,0
2712807027,,LandLine,0
2712940,,LandLine,0
2712941,,LandLine,0
271299046,,LandLine,0
271299047,,LandLine,0
271299048,,LandLine,0
2713000,,LandLine,0
2713001,,LandLine,0
2713004,,LandLine,0
27130070,,LandLine,0
27130100,,LandLine,0
27131200,,LandLine,0
27131201,,LandLine,0
27131202,,LandLine,0
27131203,,LandLine,0
27131204,,LandLine,0
27132850,,LandLine,0
2713590,,LandLine,0
2714000,,LandLine,0
2714001,,LandLine,0
2714004,,LandLine,0
27140070,,LandLine,0
27140650,,LandLine,0
27142850,,LandLine,0
27149400,,LandLine,0
2715000,,LandLine,0
2715001,,LandLine,0
2715004,,LandLine,0
27150070,,LandLine,0
27151010,,LandLine,0
27151011,,LandLine,0
27151012,,LandLine,0
27151013,,LandLine,0
27151014,,LandLine,0
27152850,,LandLine,0
27155900,,LandLine,0
2715700,,LandLine,0
2716000,,LandLine,0
2716001,,LandLine,0
2716004,,LandLine,0
2716100,,LandLine,0
27161300,,LandLine,0
27161301,,LandLine,0
27161302,,LandLine,0
27161303,,LandLine,0
27161304,,LandLine,0
27161500,,LandLine,0
27162850,,LandLine,0
2717001,,LandLine,0
27170070,,LandLine,0
27172000,,LandLine,0
27172850,,LandLine,0
2718000,,LandLine,0
2718001,,LandLine,0
27180070,,LandLine,0
27180110,,LandLine,0
27182850,,LandLine,0
2721,,LandLine,0
2721000,,LandLine,0
2721001,,LandLine,0
2721003,,LandLine,0
27210060,,LandLine,0
27210061,,LandLine,0
27210062,,LandLine,0
27210063,,LandLine,0
27210064,,LandLine,0
27210070,,LandLine,0
27210100,,LandLine,0
27210120,,LandLine,0
27210130,,LandLine,0
27210131,,LandLine,0
27210132,,LandLine,0
27210133,,LandLine,0
27210134,,LandLine,0
27210300,,LandLine,0
27210350,,LandLine,0
2721040,,LandLine,0
2721050,,LandLine,0
2721060,,LandLine,0
27210720,,LandLine,0
27211000,,LandLine,0
27211003,,LandLine,0
27211100,,LandLine,0
27211800,,LandLine,0
27211801,,LandLine,0
27211802,,LandLine,0
27211803,,LandLine,0
27211804,,LandLine,0
2721200,,LandLine,0
2721201,,LandLine,0
27212500,,LandLine,0
27212850,,LandLine,0
2721300,,LandLine,0
2721380320,,LandLine,0
2721380321,,LandLine,0
2721380322,,LandLine,0
2721380323,,LandLine,0
2721380324,,LandLine,0
2721380325,,LandLine,0
2721380326,,LandLine,0
2721380327,,LandLine,0
2721380328,,LandLine,0
272141055,,LandLine,0
272141056,,LandLine,0
272152760,,LandLine,0
272155567,,LandLine,0
2721610,,LandLine,0
272167075,,LandLine,0
27217440,,LandLine,0
27219122100,,LandLine,0
27219122120,,LandLine,0
27219122360,,LandLine,0
2721933958,,LandLine,0
2721933959,,LandLine,0
27221000,,LandLine,0
27222850,,LandLine,0
2723001,,LandLine,0
2723004,,LandLine,0
27231000,,LandLine,0
27232850,,LandLine,0
27270500,,LandLine,0
27272850,,LandLine,0
27280500,,LandLine,0
27282850,,LandLine,0
27288401138,,LandLine,0
27288401139,,LandLine,0
2731,,LandLine,0
2731000,,LandLine,0
2731001,,LandLine,0
2731003,,LandLine,0
27310060,,LandLine,0
27310061,,LandLine,0
27310062,,LandLine,0
27310063,,LandLine,0
27310064,,LandLine,0
27310070,,LandLine,0
27310100,,LandLine,0
27310120,,LandLine,0
27310130,,LandLine,0
27310131,,LandLine,0
27310132,,LandLine,0
27310133,,LandLine,0
27310134,,LandLine,0
27310300,,LandLine,0
27310301,,LandLine,0
27310350,,LandLine,0
2731040,,LandLine,0
2731050,,LandLine,0
2731060,,LandLine,0
27310720,,LandLine,0
2731100,,LandLine,0
27311013,,LandLine,0
27311200,,LandLine,0
27311420,,LandLine,0
27312748000,,LandLine,0
2731275500,,LandLine,0
2731275501,,LandLine,0
2731275502,,LandLine,0
2731275503,,LandLine,0
2731275504,,LandLine,0
2731275505,,LandLine,0
2731275506,,LandLine,0
2731275507,,LandLine,0
27312850,,LandLine,0
27313500,,LandLine,0
27313501,,LandLine,0
27313502,,LandLine,0
27313503,,LandLine,0
27313504,,LandLine,0
27314100,,LandLine,0
273157116,,LandLine,0
273157117,,LandLine,0
273157118,,LandLine,0
2731610,,LandLine,0
27317440,,LandLine,0
2731940,,LandLine,0
2732000,,LandLine,0
2732001,,LandLine,0
27320070,,LandLine,0
27329400,,LandLine,0
2733001,,LandLine,0
2733004,,LandLine,0
27330070,,LandLine,0
27331010,,LandLine,0
27339400,,LandLine,0
2734001,,LandLine,0
27342850,,LandLine,0
2734500,,LandLine,0
2734501,,LandLine,0
27349400,,LandLine,0
2735001,,LandLine,0
27352850,,LandLine,0
27359400,,LandLine,0
27369400,,LandLine,0
2739001,,LandLine,0
2739500,,LandLine,0
2739700,,LandLine,0
27399400,,LandLine,0
2740555,,LandLine,0
2741000,,LandLine,0
2741001,,LandLine,0
2741004,,LandLine,0
27410060,,LandLine,0
27410061,,LandLine,0
27410062,,LandLine,0
27410063,,LandLine,0
27410064,,LandLine,0
27410070,,LandLine,0
27410100,,LandLine,0
27410200,,LandLine,0
2741050,,LandLine,0
27410720,,LandLine,0
27411010,,LandLine,0
27411011,,LandLine,0
27411012,,LandLine,0
27411013,,LandLine,0
27411014,,LandLine,0
27411420,,LandLine,0
27411800,,LandLine,0
27411801,,LandLine,0
27411802,,LandLine,0
27411803,,LandLine,0
27411804,,LandLine,0
27412600,,LandLine,0
274136426,,LandLine,0
27413921700,,LandLine,0
27413921799,,LandLine,0
274139967,,LandLine,0
274139968,,LandLine,0
274140228,,LandLine,0
27414100,,LandLine,0
2741450,,LandLine,0
2742004,,LandLine,0
27430010,,LandLine,0
27430011,,LandLine,0
2743004,,LandLine,0
27430070,,LandLine,0
27430500,,LandLine,0
27432850,,LandLine,0
2743555,,LandLine,0
274370303,,LandLine,0
2744001,,LandLine,0
2744004,,LandLine,0
27440100,,LandLine,0
27440500,,LandLine,0
27440720,,LandLine,0
27442200,,LandLine,0
27442201,,LandLine,0
27442202,,LandLine,0
27442203,,LandLine,0
27442204,,LandLine,0
27442850,,LandLine,0
2745001,,LandLine,0
27450500,,LandLine,0
27452850,,LandLine,0
2745555,,LandLine,0
2746001,,LandLine,0
2746555,,LandLine,0
27470500,,LandLine,0
2747554,,LandLine,0
2747700,,LandLine,0
2747710,,LandLine,0
2748001,,LandLine,0
2751000,,LandLine,0
2751001,,LandLine,0
2751004,,LandLine,0
27510070,,LandLine,0
27510100,,LandLine,0
2751011,,LandLine,0
2751050,,LandLine,0
27510720,,LandLine,0
27511010,,LandLine,0
27511011,,LandLine,0
27511012,,LandLine,0
27511013,,LandLine,0
27511014,,LandLine,0
27511420,,LandLine,0
27512500,,LandLine,0
27512501,,LandLine,0
27512502,,LandLine,0
27512503,,LandLine,0
27512504,,LandLine,0
27512850,,LandLine,0
27514150,,LandLine,0
27517440,,LandLine,0
2753001,,LandLine,0
2753004,,LandLine,0
27530500,,LandLine,0
27532850,,LandLine,0
27540500,,LandLine,0
27542850,,LandLine,0
27560500,,LandLine,0
2757001,,LandLine,0
27570070,,LandLine,0
27570500,,LandLine,0
27572850,,LandLine,0
2758001,,LandLine,0
27580500,,LandLine,0
27710,,Mobile,0
27711,,Mobile,0
27712,,Mobile,0
27713,,Mobile,0
27714,,Mobile,0
27715,,Mobile,0
27716,,Mobile,0
27717,,Mobile,0
27718,,Mobile,0
27719,,Mobile,0
2772,,Mobile,0
2773,,Mobile,0
2774,,Mobile,0
2776,,Mobile,0
2778,,Mobile,0
2779,,Mobile,0
27811,,Mobile,0
27812,,Mobile,0
27813,,Mobile,0
27814,,Mobile,0
27815,,Mobile,0
2782,,Mobile,0
2783,,Mobile,0
2784,,Mobile,0
2785000,,LandLine,0
2785001,,LandLine,0
2785050,,LandLine,0
2785051,,LandLine,0
2785052,,LandLine,0
2785053,,LandLine,0
2785054,,LandLine,0
2785055,,LandLine,0
2785100,,LandLine,0
2785101,,LandLine,0
2785150,,LandLine,0
2785151,,LandLine,0
2785152,,LandLine,0
2785153,,LandLine,0
2785200,,LandLine,0
2785201,,LandLine,0
2785250,,LandLine,0
2785251,,LandLine,0
2785252,,LandLine,0
2785300,,LandLine,0
2785301,,LandLine,0
2785400,,LandLine,0
2785401,,LandLine,0
27870010,,LandLine,0
27870210,,LandLine,0
278704,,LandLine,0
27870750,,LandLine,0
27870800,,LandLine,0
27870801,,LandLine,0
27870802,,LandLine,0
27870803,,LandLine,0
27870804,,LandLine,0
27870950,,LandLine,0
2787121,,LandLine,0
2787122,,LandLine,0
2787123,,LandLine,0
2787124,,LandLine,0
2787125,,LandLine,0
2787126,,LandLine,0
2787127,,LandLine,0
2787128,,LandLine,0
2787129,,LandLine,0
2787131,,LandLine,0
2787150,,LandLine,0
27871510,,LandLine,0
27871511,,LandLine,0
27871512,,LandLine,0
27871513,,LandLine,0
27871514,,LandLine,0
27871850,,LandLine,0
27871851,,LandLine,0
27871950,,LandLine,0
27871951,,LandLine,0
27871952,,LandLine,0
27871953,,LandLine,0
27871954,,LandLine,0
2787200,,LandLine,0
2787201,,LandLine,0
2787231,,LandLine,0
2787260,,LandLine,0
2787311,,LandLine,0
2787312,,LandLine,0
2787313,,LandLine,0
2787314,,LandLine,0
2787315,,LandLine,0
2787316,,LandLine,0
2787317,,LandLine,0
2787318,,LandLine,0
2787319,,LandLine,0
2787320,,LandLine,0
278735,,LandLine,0
278736,,LandLine,0
2787370,,LandLine,0
2787371,,LandLine,0
2787372,,LandLine,0
2787373,,LandLine,0
2787374,,LandLine,0
278738,,LandLine,0
2787500,,LandLine,0
2787501,,LandLine,0
2787502,,LandLine,0
2787503,,LandLine,0
27875100,,LandLine,0
27875101,,LandLine,0
27875102,,LandLine,0
27875103,,LandLine,0
27875104,,LandLine,0
27875200,,LandLine,0
27875300,,LandLine,0
27875500,,LandLine,0
27875501,,LandLine,0
27875502,,LandLine,0
2787571,,LandLine,0
2787572,,LandLine,0
2787573,,LandLine,0
2787574,,LandLine,0
2787575,,LandLine,0
2787576,,LandLine,0
2787577,,LandLine,0
2787578,,LandLine,0
2787625,,LandLine,0
27876300,,LandLine,0
27876301,,LandLine,0
27876302,,LandLine,0
27876303,,LandLine,0
27876304,,LandLine,0
27876400,,LandLine,0
27876401,,LandLine,0
27876402,,LandLine,0
2787650,,LandLine,0
27876650,,LandLine,0
27876651,,LandLine,0
2787700,,LandLine,0
2787701,,LandLine,0
2787720,,LandLine,0
2787721,,LandLine,0
2787722,,LandLine,0
2787723,,LandLine,0
2787724,,LandLine,0
2787725,,LandLine,0
2787726,,LandLine,0
2787727,,LandLine,0
278773,,LandLine,0
2787740,,LandLine,0
2787741,,LandLine,0
2787742,,LandLine,0
2787745,,LandLine,0
2787746,,LandLine,0
2787747,,LandLine,0
2787748,,LandLine,0
2787749,,LandLine,0
2787750,,LandLine,0
2787751,,LandLine,0
2787752,,LandLine,0
2787753,,LandLine,0
2787754,,LandLine,0
2787755,,LandLine,0
2787802,,LandLine,0
2787803,,LandLine,0
2787805,,LandLine,0
2787806,,LandLine,0
2787807,,LandLine,0
2787808,,LandLine,0
2787809,,LandLine,0
27878120,,LandLine,0
27878130,,LandLine,0
2787820,,LandLine,0
27878250,,LandLine,0
27878251,,LandLine,0
27878300,,LandLine,0
27878301,,LandLine,0
27878302,,LandLine,0
27878450,,LandLine,0
27878451,,LandLine,0
27878900,,LandLine,0
27879000,,LandLine,0
27879200,,LandLine,0
27879201,,LandLine,0
27879202,,LandLine,0
27879203,,LandLine,0
27879204,,LandLine,0
2787940,,LandLine,0
2787941,,LandLine,0
2787942,,LandLine,0
2787943,,LandLine,0
2787944,,LandLine,0
27879450,,LandLine,0
27879800,,LandLine,0
27879801,,LandLine,0
27879802,,LandLine,0
27879803,,LandLine,0
27879804,,LandLine,0
27879850,,LandLine,0
27879851,,LandLine,0
27879852,,LandLine,0
82,,LandLine,0
82010,,Mobile,0
82011,,Mobile,0
82012,,Mobile,0
82013,,Mobile,0
82014,,Mobile,0
82015,,Mobile,0
82016,,Mobile,0
82017,,Mobile,0
82018,,Mobile,0
82019,,Mobile,0
821,,Mobile,0
821000,,Mobile,0
821001,,Mobile,0
821020,,Mobile,0
821021,,Mobile,0
821022,,Mobile,0
821023,,Mobile,0
821024,,Mobile,0
821025,,Mobile,0
821026,,Mobile,0
821027,,Mobile,0
821028,,Mobile,0
821029,,Mobile,0
821030,,Mobile,0
821031,,Mobile,0
821032,,Mobile,0
821033,,Mobile,0
821034,,Mobile,0
821035,,Mobile,0
821036,,Mobile,0
821037,,Mobile,0
821038,,Mobile,0
821039,,Mobile,0
821040,,Mobile,0
821041,,Mobile,0
821042,,Mobile,0
821043,,Mobile,0
821044,,Mobile,0
821045,,Mobile,0
821046,,Mobile,0
821047,,Mobile,0
821048,,Mobile,0
821049,,Mobile,0
821050,,Mobile,0
821051,,Mobile,0
821052,,Mobile,0
821053,,Mobile,0
821054,,Mobile,0
821055,,Mobile,0
821056,,Mobile,0
821057,,Mobile,0
821058,,Mobile,0
821062,,Mobile,0
821063,,Mobile,0
821064,,Mobile,0
821065,,Mobile,0
821066,,Mobile,0
821067,,Mobile,0
821068,,Mobile,0
821071,,Mobile,0
821072,,Mobile,0
821073,,Mobile,0
821074,,Mobile,0
821075,,Mobile,0
821076,,Mobile,0
821077,,Mobile,0
821078,,Mobile,0
821079,,Mobile,0
821080,,Mobile,0
821081,,Mobile,0
821082,,Mobile,0
821083,,Mobile,0
821084,,Mobile,0
821085,,Mobile,0
821086,,Mobile,0
821087,,Mobile,0
821088,,Mobile,0
821089,,Mobile,0
821090,,Mobile,0
821091,,Mobile,0
821092,,Mobile,0
821093,,Mobile,0
821095,,Mobile,0
821096,,Mobile,0
821097,,Mobile,0
821098,,Mobile,0
821099,,Mobile,0
8211,,Mobile,0
8216,,Mobile,0
8217,,Mobile,0
8218,,Mobile,0
8219,,Mobile,0
822,,LandLine,0
211,,LandLine,0
2119,,Mobile,0
21190,,Mobile,0
21191,,Mobile,0
21192,,Mobile,0
21195,,Mobile,0
21196,,Mobile,0
21197,,Mobile,0
21199,,Mobile,0
34,,LandLine,0
341248,,LandLine,0
3414,,LandLine,0
3415,,LandLine,0
3416,,LandLine,0
341700,,LandLine,0
341701,,LandLine,0
3451,,LandLine,0
346,,Mobile,0
34600,,Mobile,0
346010,,Mobile,0
346011,,Mobile,0
346012,,Mobile,0
346016,,Mobile,0
346021,,Mobile,0
